precision_0,recall_0,f-score_0,precision_1,recall_1,f-score_1,accuracy,mcc,threshold
0.989200863930886,0.95615866388309,0.9723991507431,0.76,0.93006993006993,0.836477987421384,0.952770208900999,0.814839387996098,0.31
0.989212513484358,0.957202505219207,0.972944297082228,0.764367816091954,0.93006993006993,0.839116719242902,0.953678474114441,0.817698632877153,0.32
0.988146551724138,0.957202505219207,0.972428419936373,0.763005780346821,0.923076923076923,0.835443037974684,0.952770208900999,0.813156777896322,0.33
0.988159311087191,0.958246346555324,0.972972972972973,0.767441860465116,0.923076923076923,0.838095238095238,0.953678474114441,0.81604466486243,0.34
0.988159311087191,0.958246346555324,0.972972972972973,0.767441860465116,0.923076923076923,0.838095238095238,0.953678474114441,0.81604466486243,0.35
0.988159311087191,0.958246346555324,0.972972972972973,0.767441860465116,0.923076923076923,0.838095238095238,0.953678474114441,0.81604466486243,0.36
0.987096774193548,0.958246346555324,0.972457627118644,0.766081871345029,0.916083916083916,0.834394904458599,0.952770208900999,0.811496693134366,0.37
0.987124463519313,0.960334029227557,0.973544973544974,0.775147928994083,0.916083916083916,0.83974358974359,0.954586739327884,0.817355004887259,0.38
0.987124463519313,0.960334029227557,0.973544973544974,0.775147928994083,0.916083916083916,0.83974358974359,0.954586739327884,0.817355004887259,0.39
0.987124463519313,0.960334029227557,0.973544973544974,0.775147928994083,0.916083916083916,0.83974358974359,0.954586739327884,0.817355004887259,0.4
0.987124463519313,0.960334029227557,0.973544973544974,0.775147928994083,0.916083916083916,0.83974358974359,0.954586739327884,0.817355004887259,0.41
0.987124463519313,0.960334029227557,0.973544973544974,0.775147928994083,0.916083916083916,0.83974358974359,0.954586739327884,0.817355004887259,0.42
0.987124463519313,0.960334029227557,0.973544973544974,0.775147928994083,0.916083916083916,0.83974358974359,0.954586739327884,0.817355004887259,0.43
0.987124463519313,0.960334029227557,0.973544973544974,0.775147928994083,0.916083916083916,0.83974358974359,0.954586739327884,0.817355004887259,0.44
0.987138263665595,0.961377870563674,0.974087784241142,0.779761904761905,0.916083916083916,0.842443729903537,0.955495004541326,0.82032042030461,0.45
0.987138263665595,0.961377870563674,0.974087784241142,0.779761904761905,0.916083916083916,0.842443729903537,0.955495004541326,0.82032042030461,0.46
0.987138263665595,0.961377870563674,0.974087784241142,0.779761904761905,0.916083916083916,0.842443729903537,0.955495004541326,0.82032042030461,0.47
0.987152034261242,0.962421711899791,0.974630021141649,0.784431137724551,0.916083916083916,0.845161290322581,0.956403269754768,0.823310487633335,0.48
0.986096256684492,0.962421711899791,0.974115161119915,0.783132530120482,0.909090909090909,0.841423948220065,0.955495004541326,0.81877505832182,0.49
0.986096256684492,0.962421711899791,0.974115161119915,0.783132530120482,0.909090909090909,0.841423948220065,0.955495004541326,0.81877505832182,0.5
0.986111111111111,0.963465553235908,0.974656810982049,0.787878787878788,0.909090909090909,0.844155844155844,0.956403269754768,0.821796743811581,0.51
0.986111111111111,0.963465553235908,0.974656810982049,0.787878787878788,0.909090909090909,0.844155844155844,0.956403269754768,0.821796743811581,0.52
0.986111111111111,0.963465553235908,0.974656810982049,0.787878787878788,0.909090909090909,0.844155844155844,0.956403269754768,0.821796743811581,0.53
0.985058697972252,0.963465553235908,0.974142480211082,0.786585365853659,0.902097902097902,0.840390879478827,0.955495004541326,0.817255714065664,0.54
0.985074626865672,0.964509394572025,0.974683544303797,0.791411042944785,0.902097902097902,0.843137254901961,0.956403269754768,0.820309787347059,0.55
0.985106382978723,0.966597077244259,0.975763962065332,0.801242236024845,0.902097902097902,0.848684210526316,0.958219800181653,0.826496882838067,0.56
0.985122210414453,0.967640918580376,0.976303317535545,0.80625,0.902097902097902,0.851485148514852,0.959128065395095,0.82963072086527,0.57
0.985122210414453,0.967640918580376,0.976303317535545,0.80625,0.902097902097902,0.851485148514852,0.959128065395095,0.82963072086527,0.58
0.985122210414453,0.967640918580376,0.976303317535545,0.80625,0.902097902097902,0.851485148514852,0.959128065395095,0.82963072086527,0.59
0.985122210414453,0.967640918580376,0.976303317535545,0.80625,0.902097902097902,0.851485148514852,0.959128065395095,0.82963072086527,0.6
0.985122210414453,0.967640918580376,0.976303317535545,0.80625,0.902097902097902,0.851485148514852,0.959128065395095,0.82963072086527,0.61
0.984093319194061,0.968684759916493,0.976328248290374,0.810126582278481,0.895104895104895,0.850498338870432,0.959128065395095,0.828274673465323,0.62
0.984093319194061,0.968684759916493,0.976328248290374,0.810126582278481,0.895104895104895,0.850498338870432,0.959128065395095,0.828274673465323,0.63
0.984093319194061,0.968684759916493,0.976328248290374,0.810126582278481,0.895104895104895,0.850498338870432,0.959128065395095,0.828274673465323,0.64
0.984093319194061,0.968684759916493,0.976328248290374,0.810126582278481,0.895104895104895,0.850498338870432,0.959128065395095,0.828274673465323,0.65
0.983050847457627,0.968684759916493,0.975814931650894,0.808917197452229,0.888111888111888,0.846666666666667,0.958219800181653,0.823744842912145,0.66
0.983050847457627,0.968684759916493,0.975814931650894,0.808917197452229,0.888111888111888,0.846666666666667,0.958219800181653,0.823744842912145,0.67
0.983050847457627,0.968684759916493,0.975814931650894,0.808917197452229,0.888111888111888,0.846666666666667,0.958219800181653,0.823744842912145,0.68
0.982010582010582,0.968684759916493,0.975302154492906,0.807692307692308,0.881118881118881,0.842809364548495,0.957311534968211,0.819202289428974,0.69
0.980992608236536,0.96972860125261,0.975328083989501,0.811688311688312,0.874125874125874,0.841750841750842,0.957311534968211,0.817867557631256,0.7
0.980992608236536,0.96972860125261,0.975328083989501,0.811688311688312,0.874125874125874,0.841750841750842,0.957311534968211,0.817867557631256,0.71
0.980992608236536,0.96972860125261,0.975328083989501,0.811688311688312,0.874125874125874,0.841750841750842,0.957311534968211,0.817867557631256,0.72
0.980992608236536,0.96972860125261,0.975328083989501,0.811688311688312,0.874125874125874,0.841750841750842,0.957311534968211,0.817867557631256,0.73
0.980992608236536,0.96972860125261,0.975328083989501,0.811688311688312,0.874125874125874,0.841750841750842,0.957311534968211,0.817867557631256,0.74
0.979978925184405,0.970772442588726,0.97535395909806,0.81578947368421,0.867132867132867,0.840677966101695,0.957311534968211,0.816565102561127,0.75
0.979978925184405,0.970772442588726,0.97535395909806,0.81578947368421,0.867132867132867,0.840677966101695,0.957311534968211,0.816565102561127,0.76
0.98,0.971816283924843,0.975890985324948,0.821192052980132,0.867132867132867,0.843537414965986,0.958219800181653,0.8198532750937,0.77
0.980021030494217,0.97286012526096,0.976427448926139,0.826666666666667,0.867132867132867,0.84641638225256,0.959128065395095,0.823171921694038,0.78
0.980021030494217,0.97286012526096,0.976427448926139,0.826666666666667,0.867132867132867,0.84641638225256,0.959128065395095,0.823171921694038,0.79
0.980021030494217,0.97286012526096,0.976427448926139,0.826666666666667,0.867132867132867,0.84641638225256,0.959128065395095,0.823171921694038,0.8
0.980021030494217,0.97286012526096,0.976427448926139,0.826666666666667,0.867132867132867,0.84641638225256,0.959128065395095,0.823171921694038,0.81
0.980021030494217,0.97286012526096,0.976427448926139,0.826666666666667,0.867132867132867,0.84641638225256,0.959128065395095,0.823171921694038,0.82
0.980042016806723,0.973903966597077,0.97696335078534,0.832214765100671,0.867132867132867,0.849315068493151,0.960036330608538,0.826521549647115,0.83
0.9800629590766,0.974947807933194,0.977498691784406,0.837837837837838,0.867132867132867,0.852233676975945,0.96094459582198,0.829902678151348,0.84
0.979035639412998,0.974947807933194,0.976987447698745,0.836734693877551,0.86013986013986,0.848275862068965,0.960036330608538,0.825372488825974,0.85
0.978010471204189,0.974947807933194,0.976476738107684,0.835616438356164,0.853146853146853,0.844290657439446,0.959128065395095,0.820828910259615,0.86
0.978033472803347,0.975991649269311,0.977011494252874,0.841379310344828,0.853146853146853,0.847222222222222,0.960036330608538,0.824261298302995,0.87
0.977035490605428,0.977035490605428,0.977035490605428,0.846153846153846,0.846153846153846,0.846153846153846,0.960036330608538,0.823189336759274,0.88
0.977035490605428,0.977035490605428,0.977035490605428,0.846153846153846,0.846153846153846,0.846153846153846,0.960036330608538,0.823189336759274,0.89
0.976016684045881,0.977035490605428,0.976525821596244,0.845070422535211,0.839160839160839,0.842105263157895,0.959128065395095,0.818638065820232,0.9
0.976016684045881,0.977035490605428,0.976525821596244,0.845070422535211,0.839160839160839,0.842105263157895,0.959128065395095,0.818638065820232,0.91
0.974066390041494,0.980167014613779,0.977107180020812,0.861313868613139,0.825174825174825,0.842857142857143,0.960036330608538,0.820223551495567,0.92
0.974066390041494,0.980167014613779,0.977107180020812,0.861313868613139,0.825174825174825,0.842857142857143,0.960036330608538,0.820223551495567,0.93
0.974066390041494,0.980167014613779,0.977107180020812,0.861313868613139,0.825174825174825,0.842857142857143,0.960036330608538,0.820223551495567,0.94
0.974120082815735,0.982254697286013,0.978170478170478,0.874074074074074,0.825174825174825,0.848920863309353,0.961852861035422,0.827560875737617,0.95
0.972107438016529,0.982254697286013,0.977154724818276,0.872180451127819,0.811188811188811,0.840579710144928,0.960036330608538,0.818470979892076,0.96
0.969104016477858,0.982254697286013,0.975635044064282,0.869230769230769,0.79020979020979,0.827838827838828,0.957311534968211,0.804725947507795,0.97
0.967112024665981,0.982254697286013,0.974624546866908,0.8671875,0.776223776223776,0.819188191881919,0.955495004541326,0.795486159476453,0.98
0.987995198079232,0.859081419624217,0.919039642657733,0.49438202247191,0.929577464788732,0.645476772616137,0.868181818181818,0.61679095374858,0.01
0.9837775202781,0.886221294363257,0.932454695222405,0.540084388185654,0.901408450704225,0.675461741424802,0.888181818181818,0.642346652060919,0.02
0.981735159817351,0.897703549060543,0.937840785169029,0.5625,0.887323943661972,0.688524590163934,0.896363636363636,0.653635650009126,0.03
0.979614949037373,0.902922755741127,0.939706681151548,0.571428571428571,0.873239436619718,0.690807799442897,0.899090909090909,0.653987115263814,0.04
0.978675645342312,0.910229645093946,0.943212547322877,0.588516746411483,0.866197183098591,0.700854700854701,0.904545454545455,0.66361388600928,0.05
0.977802441731409,0.919624217118998,0.947821409359871,0.613065326633166,0.859154929577465,0.715542521994135,0.911818181818182,0.678347622135883,0.06
0.977851605758583,0.921711899791232,0.948952176249328,0.619289340101523,0.859154929577465,0.71976401179941,0.913636363636364,0.682852514881511,0.07
0.975717439293598,0.922755741127349,0.948497854077253,0.618556701030928,0.845070422535211,0.714285714285714,0.912727272727273,0.675499247467565,0.08
0.973655323819978,0.925887265135699,0.949170679507758,0.624338624338624,0.830985915492958,0.712990936555891,0.913636363636364,0.67275967591666,0.09
0.973684210526316,0.926931106471816,0.949732620320856,0.627659574468085,0.830985915492958,0.715151515151515,0.914545454545454,0.675106429165048,0.1
0.973713033953998,0.927974947807933,0.950293960448958,0.631016042780749,0.830985915492958,0.717325227963526,0.915454545454545,0.677470074720466,0.11
0.973799126637555,0.931106471816284,0.951974386339381,0.641304347826087,0.830985915492958,0.723926380368098,0.918181818181818,0.684664644403525,0.12
0.973799126637555,0.931106471816284,0.951974386339381,0.641304347826087,0.830985915492958,0.723926380368098,0.918181818181818,0.684664644403525,0.13
0.972796517954298,0.933194154488518,0.952583910495471,0.646408839779006,0.823943661971831,0.724458204334365,0.919090909090909,0.684707085179307,0.14
0.972796517954298,0.933194154488518,0.952583910495471,0.646408839779006,0.823943661971831,0.724458204334365,0.919090909090909,0.684707085179307,0.15
0.972826086956522,0.934237995824635,0.953141640042599,0.65,0.823943661971831,0.726708074534162,0.92,0.687179245268352,0.16
0.9728555917481,0.935281837160752,0.953698775944651,0.653631284916201,0.823943661971831,0.728971962616822,0.920909090909091,0.689670074481608,0.17
0.972885032537961,0.936325678496868,0.954255319148936,0.657303370786517,0.823943661971831,0.73125,0.921818181818182,0.69217983340063,0.18
0.972885032537961,0.936325678496868,0.954255319148936,0.657303370786517,0.823943661971831,0.73125,0.921818181818182,0.69217983340063,0.19
0.972943722943723,0.938413361169102,0.955366631243358,0.664772727272727,0.823943661971831,0.735849056603773,0.923636363636363,0.697257208349269,0.2
0.973002159827214,0.940501043841336,0.956475583864119,0.672413793103448,0.823943661971831,0.740506329113924,0.925454545454545,0.702413559283422,0.21
0.973002159827214,0.940501043841336,0.956475583864119,0.672413793103448,0.823943661971831,0.740506329113924,0.925454545454545,0.702413559283422,0.22
0.973031283710895,0.941544885177453,0.957029177718833,0.676300578034682,0.823943661971831,0.742857142857143,0.926363636363636,0.705022058850191,0.23
0.973060344827586,0.94258872651357,0.957582184517497,0.680232558139535,0.823943661971831,0.745222929936306,0.927272727272727,0.707651163562916,0.24
0.973089343379978,0.943632567849687,0.958134605193429,0.68421052631579,0.823943661971831,0.747603833865815,0.928181818181818,0.710301172632604,0.25
0.973147153598281,0.945720250521921,0.959237691900476,0.692307692307692,0.823943661971831,0.752411575562701,0.93,0.715665131390316,0.26
0.971092077087794,0.946764091858038,0.95877378435518,0.692771084337349,0.809859154929577,0.746753246753247,0.929090909090909,0.708727239930979,0.27
0.971122994652406,0.947807933194154,0.95932382461701,0.696969696969697,0.809859154929577,0.749185667752443,0.93,0.71147160467447,0.28
0.970117395944504,0.948851774530271,0.959366754617414,0.699386503067485,0.802816901408451,0.747540983606557,0.93,0.709397708839092,0.29
0.970117395944504,0.948851774530271,0.959366754617414,0.699386503067485,0.802816901408451,0.747540983606557,0.93,0.709397708839092,0.3
0.970117395944504,0.948851774530271,0.959366754617414,0.699386503067485,0.802816901408451,0.747540983606557,0.93,0.709397708839092,0.31
0.970149253731343,0.949895615866388,0.959915611814346,0.703703703703704,0.802816901408451,0.75,0.930909090909091,0.71219207792844,0.32
0.970149253731343,0.949895615866388,0.959915611814346,0.703703703703704,0.802816901408451,0.75,0.930909090909091,0.71219207792844,0.33
0.970149253731343,0.949895615866388,0.959915611814346,0.703703703703704,0.802816901408451,0.75,0.930909090909091,0.71219207792844,0.34
0.970149253731343,0.949895615866388,0.959915611814346,0.703703703703704,0.802816901408451,0.75,0.930909090909091,0.71219207792844,0.35
0.970149253731343,0.949895615866388,0.959915611814346,0.703703703703704,0.802816901408451,0.75,0.930909090909091,0.71219207792844,0.36
0.970149253731343,0.949895615866388,0.959915611814346,0.703703703703704,0.802816901408451,0.75,0.930909090909091,0.71219207792844,0.37
0.970149253731343,0.949895615866388,0.959915611814346,0.703703703703704,0.802816901408451,0.75,0.930909090909091,0.71219207792844,0.38
0.970149253731343,0.949895615866388,0.959915611814346,0.703703703703704,0.802816901408451,0.75,0.930909090909091,0.71219207792844,0.39
0.969116080937167,0.949895615866388,0.959409594095941,0.701863354037267,0.795774647887324,0.745874587458746,0.93,0.707339672470521,0.4
0.969116080937167,0.949895615866388,0.959409594095941,0.701863354037267,0.795774647887324,0.745874587458746,0.93,0.707339672470521,0.41
0.969116080937167,0.949895615866388,0.959409594095941,0.701863354037267,0.795774647887324,0.745874587458746,0.93,0.707339672470521,0.42
0.969148936170213,0.950939457202505,0.959957850368809,0.70625,0.795774647887324,0.748344370860927,0.930909090909091,0.710161891543726,0.43
0.969148936170213,0.950939457202505,0.959957850368809,0.70625,0.795774647887324,0.748344370860927,0.930909090909091,0.710161891543726,0.44
0.969148936170213,0.950939457202505,0.959957850368809,0.70625,0.795774647887324,0.748344370860927,0.930909090909091,0.710161891543726,0.45
0.969214437367304,0.953027139874739,0.961052631578947,0.715189873417722,0.795774647887324,0.753333333333333,0.932727272727273,0.715879299510671,0.46
0.968186638388123,0.953027139874739,0.960547080483956,0.713375796178344,0.788732394366197,0.749163879598662,0.931818181818182,0.711024214791691,0.47
0.968186638388123,0.953027139874739,0.960547080483956,0.713375796178344,0.788732394366197,0.749163879598662,0.931818181818182,0.711024214791691,0.48
0.968220338983051,0.954070981210856,0.961093585699264,0.717948717948718,0.788732394366197,0.751677852348993,0.932727272727273,0.713924850180634,0.49
0.968220338983051,0.954070981210856,0.961093585699264,0.717948717948718,0.788732394366197,0.751677852348993,0.932727272727273,0.713924850180634,0.5
0.968220338983051,0.954070981210856,0.961093585699264,0.717948717948718,0.788732394366197,0.751677852348993,0.932727272727273,0.713924850180634,0.51
0.968253968253968,0.955114822546973,0.961639516552811,0.72258064516129,0.788732394366197,0.754208754208754,0.933636363636364,0.716851033713578,0.52
0.968253968253968,0.955114822546973,0.961639516552811,0.72258064516129,0.788732394366197,0.754208754208754,0.933636363636364,0.716851033713578,0.53
0.966244725738397,0.95615866388309,0.961175236096537,0.723684210526316,0.774647887323944,0.748299319727891,0.932727272727273,0.710073648637627,0.54
0.966315789473684,0.958246346555324,0.962264150943396,0.733333333333333,0.774647887323944,0.753424657534247,0.934545454545455,0.716078772094209,0.55
0.966351209253417,0.95929018789144,0.962807752750131,0.738255033557047,0.774647887323944,0.756013745704467,0.935454545454545,0.71912262489304,0.56
0.966386554621849,0.960334029227557,0.963350785340314,0.743243243243243,0.774647887323944,0.758620689655172,0.936363636363636,0.722194619806143,0.57
0.966386554621849,0.960334029227557,0.963350785340314,0.743243243243243,0.774647887323944,0.758620689655172,0.936363636363636,0.722194619806143,0.58
0.965408805031447,0.961377870563674,0.963389121338912,0.746575342465753,0.767605633802817,0.756944444444444,0.936363636363636,0.72043368806289,0.59
0.965408805031447,0.961377870563674,0.963389121338912,0.746575342465753,0.767605633802817,0.756944444444444,0.936363636363636,0.72043368806289,0.6
0.965408805031447,0.961377870563674,0.963389121338912,0.746575342465753,0.767605633802817,0.756944444444444,0.936363636363636,0.72043368806289,0.61
0.96544502617801,0.962421711899791,0.963930998431782,0.751724137931034,0.767605633802817,0.759581881533101,0.937272727272727,0.723569693460336,0.62
0.965481171548117,0.963465553235908,0.964472309299896,0.756944444444444,0.767605633802817,0.762237762237762,0.938181818181818,0.726735545181921,0.63
0.965481171548117,0.963465553235908,0.964472309299896,0.756944444444444,0.767605633802817,0.762237762237762,0.938181818181818,0.726735545181921,0.64
0.96551724137931,0.964509394572025,0.965013054830287,0.762237762237762,0.767605633802817,0.764912280701754,0.939090909090909,0.729931760593445,0.65
0.96551724137931,0.964509394572025,0.965013054830287,0.762237762237762,0.767605633802817,0.764912280701754,0.939090909090909,0.729931760593445,0.66
0.96551724137931,0.964509394572025,0.965013054830287,0.762237762237762,0.767605633802817,0.764912280701754,0.939090909090909,0.729931760593445,0.67
0.964546402502607,0.965553235908142,0.965049556598852,0.765957446808511,0.76056338028169,0.763250883392226,0.939090909090909,0.728306929237554,0.68
0.964583333333333,0.966597077244259,0.965589155370177,0.771428571428571,0.76056338028169,0.765957446808511,0.94,0.731572794335063,0.69
0.964583333333333,0.966597077244259,0.965589155370177,0.771428571428571,0.76056338028169,0.765957446808511,0.94,0.731572794335063,0.7
0.963579604578564,0.966597077244259,0.965085982282439,0.76978417266187,0.753521126760563,0.761565836298932,0.939090909090909,0.726710813287221,0.71
0.963617463617464,0.967640918580376,0.965625,0.77536231884058,0.753521126760563,0.764285714285714,0.94,0.730016555554081,0.72
0.962616822429906,0.967640918580376,0.965122332118688,0.773722627737226,0.746478873239437,0.759856630824373,0.939090909090909,0.725144519983478,0.73
0.961618257261411,0.967640918580376,0.964620187304891,0.772058823529412,0.73943661971831,0.755395683453237,0.938181818181818,0.720254527366362,0.74
0.960621761658031,0.967640918580376,0.96411856474259,0.77037037037037,0.732394366197183,0.750902527075812,0.937272727272727,0.715346269518935,0.75
0.960703205791106,0.96972860125261,0.965194805194805,0.781954887218045,0.732394366197183,0.756363636363636,0.939090909090909,0.722106158444996,0.76
0.959710743801653,0.96972860125261,0.964693665628245,0.78030303030303,0.725352112676056,0.751824817518248,0.938181818181818,0.717195442276183,0.77
0.959710743801653,0.96972860125261,0.964693665628245,0.78030303030303,0.725352112676056,0.751824817518248,0.938181818181818,0.717195442276183,0.78
0.958720330237358,0.96972860125261,0.964193046185781,0.778625954198473,0.71830985915493,0.747252747252747,0.937272727272727,0.712265822801044,0.79
0.958720330237358,0.96972860125261,0.964193046185781,0.778625954198473,0.71830985915493,0.747252747252747,0.937272727272727,0.712265822801044,0.8
0.958762886597938,0.970772442588726,0.964730290456432,0.784615384615385,0.71830985915493,0.75,0.938181818181818,0.715715593091206,0.81
0.958762886597938,0.970772442588726,0.964730290456432,0.784615384615385,0.71830985915493,0.75,0.938181818181818,0.715715593091206,0.82
0.95880535530381,0.971816283924843,0.965266977708657,0.790697674418605,0.71830985915493,0.752767527675277,0.939090909090909,0.719202082261262,0.83
0.958847736625514,0.97286012526096,0.96580310880829,0.796875,0.71830985915493,0.755555555555556,0.94,0.722726000705793,0.84
0.957862281603289,0.97286012526096,0.965302951838426,0.795275590551181,0.711267605633803,0.75092936802974,0.939090909090909,0.717803945049028,0.85
0.957862281603289,0.97286012526096,0.965302951838426,0.795275590551181,0.711267605633803,0.75092936802974,0.939090909090909,0.717803945049028,0.86
0.957905544147844,0.973903966597077,0.96583850931677,0.801587301587302,0.711267605633803,0.753731343283582,0.94,0.721375704616156,0.87
0.956967213114754,0.974947807933194,0.965873836608066,0.806451612903226,0.704225352112676,0.75187969924812,0.94,0.720064980751835,0.88
0.956032719836401,0.975991649269311,0.965909090909091,0.811475409836066,0.697183098591549,0.75,0.94,0.718795584066446,0.89
0.955056179775281,0.975991649269311,0.965410428497677,0.809917355371901,0.690140845070423,0.745247148288973,0.939090909090909,0.713844331119521,0.9
0.955147808358817,0.978079331941545,0.966477565755544,0.823529411764706,0.690140845070423,0.75095785440613,0.940909090909091,0.721337528391617,0.91
0.953252032520325,0.979123173277662,0.966014418125643,0.827586206896552,0.676056338028169,0.744186046511628,0.94,0.71525465123273,0.92
0.953299492385787,0.980167014613779,0.96654657745754,0.834782608695652,0.676056338028169,0.747081712062257,0.940909090909091,0.719136898322407,0.93
0.952332657200811,0.980167014613779,0.966049382716049,0.833333333333333,0.669014084507042,0.7421875,0.94,0.714170505745515,0.94
0.951367781155015,0.980167014613779,0.965552699228792,0.831858407079646,0.661971830985916,0.737254901960784,0.939090909090909,0.709182600150662,0.95
0.94949494949495,0.981210855949896,0.965092402464066,0.836363636363636,0.647887323943662,0.73015873015873,0.938181818181818,0.703123179832212,0.96
0.947686116700201,0.983298538622129,0.965163934426229,0.849056603773585,0.633802816901409,0.725806451612903,0.938181818181818,0.701192564712351,0.97
0.945945945945946,0.98643006263048,0.965763924374042,0.871287128712871,0.619718309859155,0.724279835390946,0.939090909090909,0.703821353859872,0.98
0.997252747252747,0.757828810020877,0.861209964412811,0.376344086021505,0.985915492957746,0.544747081712062,0.787272727272727,0.527124763560374,0.01
0.996108949416342,0.801670146137787,0.888374783111625,0.422492401215805,0.97887323943662,0.590233545647558,0.824545454545455,0.57160870832103,0.02
0.993765586034913,0.831941544885177,0.905681818181818,0.459731543624161,0.964788732394366,0.622727272727273,0.849090909090909,0.601094746158,0.03
0.992700729927007,0.851774530271399,0.91685393258427,0.489208633093525,0.957746478873239,0.647619047619048,0.865454545454545,0.624592470230495,0.04
0.992814371257485,0.865344467640919,0.924707194645845,0.513207547169811,0.957746478873239,0.668304668304668,0.877272727272727,0.645369707838254,0.05
0.992831541218638,0.867432150313152,0.925905292479109,0.517110266159696,0.957746478873239,0.671604938271605,0.879090909090909,0.648685656984401,0.06
0.991715976331361,0.874739039665971,0.929561841375485,0.529411764705882,0.950704225352113,0.680100755667506,0.884545454545454,0.655866895073444,0.07
0.990566037735849,0.876826722338205,0.930232558139535,0.531746031746032,0.943661971830986,0.680203045685279,0.885454545454545,0.654638180858706,0.08
0.990643274853801,0.884133611691023,0.934362934362934,0.546938775510204,0.943661971830986,0.69250645994832,0.891818181818182,0.667089234714539,0.09
0.990686845168801,0.888308977035491,0.936708860759494,0.556016597510373,0.943661971830986,0.699738903394256,0.895454545454546,0.674419292394844,0.1
0.989583333333333,0.892484342379958,0.938529088913282,0.563559322033898,0.936619718309859,0.703703703703704,0.898181818181818,0.677209584771007,0.11
0.988465974625144,0.894572025052192,0.939178082191781,0.566523605150215,0.929577464788732,0.704,0.899090909090909,0.676309381155467,0.12
0.988505747126437,0.897703549060543,0.940919037199125,0.573913043478261,0.929577464788732,0.709677419354839,0.901818181818182,0.682113177778686,0.13
0.988505747126437,0.897703549060543,0.940919037199125,0.573913043478261,0.929577464788732,0.709677419354839,0.901818181818182,0.682113177778686,0.14
0.986316989737742,0.902922755741127,0.942779291553133,0.582959641255605,0.915492957746479,0.712328767123288,0.904545454545455,0.682572296629625,0.15
0.985210466439135,0.903966597077244,0.942841589548176,0.583710407239819,0.908450704225352,0.710743801652893,0.904545454545455,0.67985377902088,0.16
0.985260770975057,0.907098121085595,0.944565217391304,0.591743119266055,0.908450704225352,0.716666666666667,0.907272727272727,0.685984580647397,0.17
0.985310734463277,0.910229645093946,0.946283233857841,0.6,0.908450704225352,0.722689075630252,0.91,0.692230017083,0.18
0.984269662921348,0.914405010438413,0.948051948051948,0.60952380952381,0.901408450704225,0.727272727272727,0.912727272727273,0.69600625568984,0.19
0.984322508398656,0.917536534446764,0.949756888168558,0.618357487922705,0.901408450704225,0.73352435530086,0.915454545454545,0.702539508240067,0.2
0.983277591973244,0.920668058455115,0.950943396226415,0.625615763546798,0.894366197183099,0.736231884057971,0.917272727272727,0.704463585133633,0.21
0.983296213808463,0.921711899791232,0.951508620689655,0.628712871287129,0.894366197183099,0.738372093023256,0.918181818181818,0.706715791174792,0.22
0.983314794215795,0.922755741127349,0.9520732364028,0.6318407960199,0.894366197183099,0.740524781341108,0.919090909090909,0.70898316500175,0.23
0.983388704318937,0.926931106471816,0.954325631380978,0.644670050761421,0.894366197183099,0.749262536873157,0.922727272727273,0.718208160691843,0.24
0.983461962513782,0.931106471816284,0.95656836461126,0.658031088082902,0.894366197183099,0.758208955223881,0.926363636363636,0.727691542221428,0.25
0.983498349834984,0.933194154488518,0.957686127477236,0.664921465968586,0.894366197183099,0.762762762762763,0.928181818181818,0.732534320559281,0.26
0.983534577387486,0.935281837160752,0.958801498127341,0.671957671957672,0.894366197183099,0.767371601208459,0.93,0.737446849743654,0.27
0.983570646221249,0.937369519832985,0.95991448423303,0.679144385026738,0.894366197183099,0.772036474164134,0.931818181818182,0.742430981096816,0.28
0.983588621444201,0.938413361169102,0.960470085470086,0.682795698924731,0.894366197183099,0.774390243902439,0.932727272727273,0.744950495005991,0.29
0.983588621444201,0.938413361169102,0.960470085470086,0.682795698924731,0.894366197183099,0.774390243902439,0.932727272727273,0.744950495005991,0.3
0.983606557377049,0.939457202505219,0.961025093432995,0.686486486486486,0.894366197183099,0.776758409785933,0.933636363636364,0.747488635326174,0.31
0.983606557377049,0.939457202505219,0.961025093432995,0.686486486486486,0.894366197183099,0.776758409785933,0.933636363636364,0.747488635326174,0.32
0.983606557377049,0.939457202505219,0.961025093432995,0.686486486486486,0.894366197183099,0.776758409785933,0.933636363636364,0.747488635326174,0.33
0.983624454148472,0.940501043841336,0.961579509071505,0.690217391304348,0.894366197183099,0.779141104294479,0.934545454545455,0.750045653543842,0.34
0.982570806100218,0.941544885177453,0.961620469083156,0.692307692307692,0.887323943661972,0.777777777777778,0.934545454545455,0.747920952096058,0.35
0.981521739130435,0.94258872651357,0.961661341853035,0.694444444444444,0.880281690140845,0.77639751552795,0.934545454545455,0.74581001275295,0.36
0.981521739130435,0.94258872651357,0.961661341853035,0.694444444444444,0.880281690140845,0.77639751552795,0.934545454545455,0.74581001275295,0.37
0.981521739130435,0.94258872651357,0.961661341853035,0.694444444444444,0.880281690140845,0.77639751552795,0.934545454545455,0.74581001275295,0.38
0.981541802388708,0.943632567849687,0.962213943587014,0.698324022346369,0.880281690140845,0.778816199376947,0.935454545454545,0.748432459557789,0.39
0.980477223427332,0.943632567849687,0.961702127659575,0.696629213483146,0.873239436619718,0.775,0.934545454545455,0.743713178825143,0.4
0.980498374864572,0.944676409185804,0.962254120148857,0.700564971751412,0.873239436619718,0.777429467084639,0.935454545454545,0.746359499969386,0.41
0.980498374864572,0.944676409185804,0.962254120148857,0.700564971751412,0.873239436619718,0.777429467084639,0.935454545454545,0.746359499969386,0.42
